#include,group,subgroup,name,bys,id,geoType,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId,series,regionType,measureWhitelist,measureTotalValueIds,measureSelectedInitially,description,#,#works?,#dataflow url,#notes,#XML url
TRUE,Person,Unpaid Work,Unpaid Assistance to a Person with a Disability,by Age by Sex,ABS_CENSUS2011_B21_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B21_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B21_LGA
TRUE,Person,Unpaid Work,Unpaid Assistance to a Person with a Disability,by Age by Sex,ABS_CENSUS2011_B21_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B21_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B21_SA1_SA
TRUE,Person,Unpaid Work,Unpaid Child Care,by Age by Sex,ABS_CENSUS2011_B22,SAx,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B22,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B22
TRUE,Person,Unpaid Work,Unpaid Child Care,by Age by Sex,ABS_CENSUS2011_B22_LGA,LGA2011,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B22_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B22_LGA
TRUE,Person,Unpaid Work,Unpaid Child Care,by Age by Sex,ABS_CENSUS2011_B22_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B22_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B22_SA1_SA
TRUE,Person,,Relationship in Household,by Age by Sex,ABS_CENSUS2011_B23,SAx,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B23,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B23
TRUE,Person,,Relationship in Household,by Age by Sex,ABS_CENSUS2011_B23_LGA,LGA2011,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B23_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B23_LGA
TRUE,Person,,Relationship in Household,by Age by Sex,ABS_CENSUS2011_B23_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B23_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B23_SA1_SA
TRUE,Family,,Number of Children Ever Born,by Age of Parent,ABS_CENSUS2011_B24,SAx,TRUE,,,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B24,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B24
TRUE,Family,,Number of Children Ever Born,by Age of Parent,ABS_CENSUS2011_B24_LGA,LGA2011,TRUE,,,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B24_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B24_LGA
TRUE,Family,,Number of Children Ever Born,by Age of Parent,ABS_CENSUS2011_B24_SA1_SA,SA1_SA,TRUE,,,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B24_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B24_SA1_SA
TRUE,Family,,Family Composition,,ABS_CENSUS2011_B25,SAx,TRUE,['MEASURE'],,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B25,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the totals only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B25
TRUE,Family,,Family Composition,,ABS_CENSUS2011_B25_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B25_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B25_LGA
TRUE,Family,,Family Composition,,ABS_CENSUS2011_B25_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B25_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B25_SA1_SA
TRUE,Family,,Total Family Income,by Family Composition,ABS_CENSUS2011_B26,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B26,"There are some requests that fail, eg. http://stat.data.abs.gov.au/sdmx-json/data/ABS_CENSUS2011_B26/CF.03..SA4..A/all",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B26
TRUE,Family,,Total Family Income,by Family Composition,ABS_CENSUS2011_B26_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B26_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B26_LGA
TRUE,Family,,Total Family Income,by Family Composition,ABS_CENSUS2011_B26_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B26_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B26_SA1_SA
TRUE,Family,,Family Blending,,ABS_CENSUS2011_B27,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B27,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B27
TRUE,Family,,Family Blending,,ABS_CENSUS2011_B27_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B27_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B27_LGA
TRUE,Family,,Family Blending,,ABS_CENSUS2011_B27_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B27_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B27_SA1_SA
TRUE,Household,,Total Household Income,by Household Composition,ABS_CENSUS2011_B28,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B28,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B28
TRUE,Household,,Total Household Income,by Household Composition,ABS_CENSUS2011_B28_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B28_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B28_LGA
TRUE,Household,,Total Household Income,by Household Composition,ABS_CENSUS2011_B28_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B28_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B28_SA1_SA
TRUE,Dwelling,,Number of Motor Vehicles,,ABS_CENSUS2011_B29,SAx,TRUE,,,AGE,,B,,"['TOT','0','1','2','3','4','Z']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B29,"The ABS name includes ""by Dwelling"", but this can only take one value, ""D"", so is irrelevant.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B29
TRUE,Dwelling,,Number of Motor Vehicles,,ABS_CENSUS2011_B29_LGA,LGA2011,TRUE,,,AGE,,B,,"['TOT','0','1','2','3','4','Z']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B29_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B29_LGA
TRUE,Dwelling,,Number of Motor Vehicles,,ABS_CENSUS2011_B29_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"['TOT','0','1','2','3','4','Z']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B29_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B29_SA1_SA
TRUE,Household,,Number of Persons Usually Resident,by Household Composition,ABS_CENSUS2011_B30,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B30,"I've switched ""Household Composition by Number of…"" around to ""Number of… by Household Composition"".",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B30
TRUE,Household,,Number of Persons Usually Resident,by Household Composition,ABS_CENSUS2011_B30_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B30_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B30_LGA
TRUE,Household,,Number of Persons Usually Resident,by Household Composition,ABS_CENSUS2011_B30_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B30_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B30_SA1_SA
TRUE,Dwelling,,Dwelling Structure,,ABS_CENSUS2011_B31,SAx,TRUE,['MEASURE'],,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B31,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the totals only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B31
TRUE,Dwelling,,Dwelling Structure,,ABS_CENSUS2011_B31_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B31_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B31_LGA
TRUE,Dwelling,,Dwelling Structure,,ABS_CENSUS2011_B31_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B31_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B31_SA1_SA
TRUE,Dwelling,,Tenure Type and Landlord Type,by Dwelling Structure,ABS_CENSUS2011_B32,SAx,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B32,URL fails to provide total data using TOT - http://localhost:3001/proxy/http://stat.data.abs.gov.au/sdmx-json/data/ABS_CENSUS2011_B32/TOT.TOT..SA4..A/all,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B32
TRUE,Dwelling,,Tenure Type and Landlord Type,by Dwelling Structure,ABS_CENSUS2011_B32_LGA,LGA2011,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B32_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B32_LGA
TRUE,Dwelling,,Tenure Type and Landlord Type,by Dwelling Structure,ABS_CENSUS2011_B32_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B32_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B32_SA1_SA
TRUE,Dwelling,,Mortgage Repayment,by Dwelling Structure,ABS_CENSUS2011_B33,SAx,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B33,URL fails to provide total data using TOT - http://localhost:3001/proxy/http://stat.data.abs.gov.au/sdmx-json/data/ABS_CENSUS2011_B33/TOT.TOT..SA4..A/all,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B33
TRUE,Dwelling,,Mortgage Repayment,by Dwelling Structure,ABS_CENSUS2011_B33_LGA,LGA2011,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B33_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B33_LGA
TRUE,Dwelling,,Mortgage Repayment,by Dwelling Structure,ABS_CENSUS2011_B33_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B33_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B33_SA1_SA
TRUE,Dwelling,,Rent,by Landlord Type,ABS_CENSUS2011_B34,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B34,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B34
TRUE,Dwelling,,Rent,by Landlord Type,ABS_CENSUS2011_B34_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B34_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B34_LGA
TRUE,Dwelling,,Rent,by Landlord Type,ABS_CENSUS2011_B34_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B34_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B34_SA1_SA
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35,SAx,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35,URL fails to provide total data using TOT - http://localhost:3001/proxy/http://stat.data.abs.gov.au/sdmx-json/data/ABS_CENSUS2011_B35/TOT.TOT..SA4..A/all,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35_LGA,LGA2011,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35_LGA
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35_SA1_SA
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36,SAx,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36_LGA,LGA2011,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36_LGA
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36_SA1_SA
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37,SAx,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37_LGA,LGA2011,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_LGA
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37_SA1_SA,SA1_SA,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_SA1_SA
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37,SAx,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37_LGA,LGA2011,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_LGA
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_SA1_SA
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38_LGA
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38_SA1_SA
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39,SAx,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39_LGA,LGA2011,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39_LGA
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39_SA1_SA,SA1_SA,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39_SA1_SA
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40_LGA
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40_SA1_SA
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41,SAx,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41_LGA,LGA2011,TRUE,,SEX,AGE,LGA_2011,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41_LGA
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41_SA1_SA
TRUE,Labour Force,,Status,by Age by Sex,ABS_CENSUS2011_B42,SAx,TRUE,,MEASURE,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B42,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the employed values only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B42
TRUE,Labour Force,,Status,by Age by Sex,ABS_CENSUS2011_B42_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B42_LGA,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the employed values only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B42_LGA
